Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-10-29,0.2837381509760298,0.28526609883893495,0.2689171663568089,0.2693755328655243,239181600,0.0,0.0
2001-10-30,0.2655556787343154,0.2750288832730564,0.26066626639159696,0.26891714334487915,276763200,0.0,0.0
2001-10-31,0.27090340066187724,0.2811405896671878,0.26647238121930267,0.2683058977127075,273750400,0.0,0.0
2001-11-01,0.2696811403165358,0.2869468321344214,0.2635693740755425,0.2840437591075897,312995200,0.0,0.0
2001-11-02,0.2829741454276207,0.2881691265466285,0.27747356968390097,0.2837381064891815,197204000,0.0,0.0
2001-11-05,0.2878635762112886,0.294128113425462,0.28434931429837895,0.29137781262397766,235793600,0.0,0.0
2001-11-06,0.28969708631603625,0.2997814798523651,0.28312695461057924,0.2990175187587738,316019200,0.0,0.0
2001-11-07,0.29733673826151613,0.3075739278946626,0.2953504243551398,0.29932305216789246,382989600,0.0,0.0
2001-11-08,0.2999341812019261,0.30390680821775307,0.2837380275984504,0.28587713837623596,342143200,0.0,0.0
2001-11-09,0.28419641940806667,0.2941280124478459,0.28343245855891813,0.28587713837623596,134293600,0.0,0.0
2001-11-12,0.2851132931268578,0.29290577854833066,0.27441773490139393,0.28648844361305237,201499200,0.0,0.0
2001-11-13,0.2915306569667709,0.29626727272205394,0.28587728262987094,0.2959616780281067,224672000,0.0,0.0
2001-11-14,0.2993229910383737,0.30405960438640645,0.29260006418962137,0.2996285855770111,221149600,0.0,0.0
2001-11-15,0.29718393087387085,0.3040596561627648,0.2938224668770927,0.29718393087387085,213029600,0.0,0.0
2001-11-16,0.2944337856410878,0.2947393548660302,0.2811407210989294,0.2898499667644501,230664000,0.0,0.0
2001-11-19,0.29030824902797403,0.30635161043619213,0.2896970852553827,0.30558764934539795,332589600,0.0,0.0
2001-11-20,0.30283735302269466,0.3086435236977483,0.2979479662701919,0.29840633273124695,276584000,0.0,0.0
2001-11-21,0.2996287244537187,0.30253179741570135,0.2942809450499487,0.30069828033447266,201583200,0.0,0.0
2001-11-23,0.3011565913482113,0.30482362452429085,0.2990174801620927,0.3031429052352905,60004000,0.0,0.0
2001-11-26,0.3046708778013755,0.32927065846642245,0.303754093931683,0.3265203833580017,460689600,0.0,0.0
2001-11-27,0.3239229318350757,0.3288123445873907,0.3132273733146652,0.32086706161499023,268553600,0.0,0.0
2001-11-28,0.31857509730016703,0.3240756729420269,0.311852168682314,0.31368568539619446,250611200,0.0,0.0
2001-11-29,0.31475522858460764,0.3162831761190803,0.3084906921436833,0.312004953622818,202764800,0.0,0.0
2001-11-30,0.31276891222232217,0.32758991904142604,0.3094074480726397,0.3254508078098297,303912000,0.0,0.0
2001-12-03,0.32178372222965906,0.3251451860991088,0.31475519991166007,0.32163092494010925,181165600,0.0,0.0
2001-12-04,0.3216310049327206,0.3447028913886265,0.3165888206246157,0.34225818514823914,380419200,0.0,0.0
2001-12-05,0.3416469260648839,0.36716348804981286,0.33874385393494494,0.3630380630493164,568579200,0.0,0.0
2001-12-06,0.3587597982690554,0.35906539282556116,0.3382854219870103,0.34806424379348755,338934400,0.0,0.0
2001-12-07,0.34317492359106194,0.3469947800563283,0.33614639993507744,0.34439727663993835,203515200,0.0,0.0
2001-12-10,0.340577420174672,0.35127300297728575,0.3396606617630697,0.34439727663993835,170010400,0.0,0.0
2001-12-11,0.3463836377348949,0.34913393884273164,0.33079866612441594,0.3327849805355072,205475200,0.0,0.0
2001-12-12,0.3341600821826322,0.3349240432673428,0.324686878031473,0.3283539116382599,192460800,0.0,0.0
2001-12-13,0.3283539525792776,0.32927071109528094,0.3132273733146652,0.32086706161499023,197842400,0.0,0.0
2001-12-14,0.3167416613569172,0.31826958384137227,0.3069628350553249,0.31154665350914,189884800,0.0,0.0
2001-12-17,0.3116993599698538,0.3208669942043125,0.30849069308783683,0.3150608241558075,173712000,0.0,0.0
2001-12-18,0.31918625219828517,0.3259091545926291,0.3089490630633579,0.3210197687149048,235239200,0.0,0.0
2001-12-19,0.31444958397413547,0.33125690081679177,0.31276883953976414,0.33034011721611023,289956800,0.0,0.0
2001-12-20,0.3269787855895161,0.3280483413042858,0.3150608499104032,0.31582483649253845,220864000,0.0,0.0
2001-12-21,0.32101985895102797,0.3291179392594662,0.3178111913949048,0.32086706161499023,256334400,0.0,0.0
2001-12-24,0.31933906350079394,0.32774273715883057,0.31933906350079394,0.32636758685112,50629600,0.0,0.0
2001-12-26,0.3262148002008943,0.34073021381171514,0.3230061330448458,0.3283539116382599,146400800,0.0,0.0
2001-12-27,0.3297290698173003,0.33996626079637793,0.3297290698173003,0.33721596002578735,191508800,0.0,0.0
2001-12-28,0.3356879880571841,0.35142575274423143,0.33553519075922217,0.3427164852619171,299124000,0.0,0.0
2001-12-31,0.3439387634538136,0.34623067142508646,0.3335488044509068,0.33461835980415344,137782400,0.0,0.0
2002-01-02,0.33691036797071205,0.35600957274436956,0.33553521767894395,0.3560095727443695,529496800,0.0,0.0
2002-01-03,0.35142571734049793,0.36288523303079306,0.3479114563420609,0.36028775572776794,612007200,0.0,0.0
2002-01-04,0.35662073928720706,0.3659411706157005,0.3512729612709473,0.3619685173034668,409976000,0.0,0.0
2002-01-07,0.36242689968522024,0.3667051219858536,0.3476058934292694,0.3498978018760681,444584000,0.0,0.0
2002-01-08,0.34760599375815737,0.352189811974774,0.34317497288212445,0.34546688199043274,450038400,0.0,0.0
2002-01-09,0.3483699726041401,0.35035631263210343,0.3251453111638941,0.3307986855506897,327835200,0.0,0.0
2002-01-10,0.324228464757043,0.32789552362287894,0.30940745748698034,0.3243812620639801,452737600,0.0,0.0
2002-01-11,0.32682593078394123,0.33370163031217526,0.31475519991166007,0.32163092494010925,348801600,0.0,0.0
2002-01-14,0.3210198676538205,0.32697883641972325,0.3193391224120639,0.32315897941589355,415996000,0.0,0.0
2002-01-15,0.3257564629164532,0.3324793924644534,0.32407571777934213,0.3315626084804535,290320800,0.0,0.0
2002-01-16,0.3271315393656827,0.3271315393656827,0.3132273158404414,0.31750553846359253,566893600,0.0,0.0
2002-01-17,0.33553527423414975,0.3474531859377529,0.33416012371059706,0.34348055720329285,660576000,0.0,0.0
2002-01-18,0.3361464215114872,0.34531405721639835,0.3355352576979299,0.3387439250946045,338811200,0.0,0.0
2002-01-22,0.3402718025128962,0.3417997244809362,0.3333960771560669,0.3333960771560669,327314400,0.0,0.0
2002-01-23,0.3330904646450277,0.35203689493126017,0.32988179808448204,0.3517313003540039,443279200,0.0,0.0
2002-01-24,0.35005058744243917,0.359218220922429,0.34989779015107725,0.3546344041824341,344002400,0.0,0.0
2002-01-25,0.34974504421662256,0.3578431233464245,0.34623078249990774,0.3552456200122833,185914400,0.0,0.0
2002-01-28,0.3575374371895309,0.35982934530934785,0.34714745201301317,0.3555511236190796,186446400,0.0,0.0
2002-01-29,0.3547873111763729,0.3596766985107069,0.34913393714899965,0.352495402097702,240324000,0.0,0.0
2002-01-30,0.35249537733632186,0.36884430891556363,0.3505090375741757,0.36808034777641296,471576000,0.0,0.0
2002-01-31,0.3691498151786967,0.3778590567803467,0.3683858287222604,0.37770625948905945,468445600,0.0,0.0
2002-02-01,0.37190007189342233,0.38137329949229537,0.37190007189342233,0.3729696273803711,398305600,0.0,0.0
2002-02-04,0.37159458233173914,0.3899298535751879,0.3697610654074829,0.38733235001564026,522373600,0.0,0.0
2002-02-05,0.38335973856677386,0.3969583952772386,0.38320694123291843,0.3888603150844574,456887200,0.0,0.0
2002-02-06,0.39115215457971547,0.3969583247332883,0.36899705511233566,0.37694233655929565,597576000,0.0,0.0
2002-02-07,0.37663676355424164,0.38641556224221324,0.367927520574326,0.3712889850139618,347832800,0.0,0.0
2002-02-08,0.37281691218001484,0.37648397129988315,0.35707914547832736,0.3671635389328003,355331200,0.0,0.0
2002-02-11,0.36563551795735216,0.38198444401116183,0.3627324207093381,0.38167884945869446,398602400,0.0,0.0
2002-02-12,0.3767895317663885,0.38259570180460206,0.3735808648900589,0.3775534927845001,224280000,0.0,0.0
2002-02-13,0.37785907620882847,0.38565155996363865,0.3766367233158958,0.3821372985839844,312872000,0.0,0.0
2002-02-14,0.382748521642092,0.385498822452798,0.37251135601391705,0.37587282061576843,260170400,0.0,0.0
2002-02-15,0.3748032102788884,0.38167891030400247,0.3644132233405958,0.365177184343338,260187200,0.0,0.0
2002-02-19,0.36303819858255737,0.3647189439696287,0.34348059635261946,0.34561970829963684,390258400,0.0,0.0
2002-02-20,0.34791151611558785,0.3544816473935486,0.341494156646229,0.35341209173202515,285443200,0.0,0.0
2002-02-21,0.3502033790581593,0.35142573186902865,0.32774268759628417,0.3285066485404968,446751200,0.0,0.0
2002-02-22,0.33095139084512826,0.35066178429220785,0.32850668495241653,0.34745311737060547,406476000,0.0,0.0
2002-02-25,0.3491338612684732,0.3777062943724176,0.34164694630523046,0.363802045583725,426848800,0.0,0.0
2002-02-26,0.3653300432260419,0.3723585672367329,0.35524564918905016,0.36166298389434814,260131200,0.0,0.0
2002-02-27,0.3657883756341431,0.37052496447844846,0.31995023070377704,0.3355351984500885,1030159200,0.0,0.0
2002-02-28,0.3384383353591203,0.34516126490712046,0.3262148294082311,0.3315626084804535,456937600,0.0,0.0
2002-03-01,0.33507680643277427,0.35906544725001416,0.33339608711766844,0.35830146074295044,348992000,0.0,0.0
2002-03-04,0.3553984790598215,0.3755672689806943,0.3477587905443801,0.37113624811172485,348258400,0.0,0.0
2002-03-05,0.3689971231634785,0.3732753465392508,0.35753757804964365,0.3595238924026489,274702400,0.0,0.0
2002-03-06,0.3587598291641446,0.3719000902229232,0.3503561821382517,0.3677746653556824,226206400,0.0,0.0
2002-03-07,0.36762194472512083,0.37480326591768853,0.3607462181791018,0.3725113570690155,258249600,0.0,0.0
2002-03-08,0.3780119229074088,0.3833597015752132,0.3712889938678204,0.37678956985473633,269774400,0.0,0.0
2002-03-11,0.3758727249533873,0.38412357428516186,0.36823301375699824,0.38290122151374817,262785600,0.0,0.0
2002-03-12,0.37449759287267337,0.37801185407163396,0.36823303143097313,0.37770625948905945,254055200,0.0,0.0
2002-03-13,0.37235851259108954,0.37969260467793764,0.3689970484054055,0.3741920292377472,200765600,0.0,0.0
2002-03-14,0.37128896599985656,0.3758727832282741,0.36471883477251626,0.3732752799987793,217296800,0.0,0.0
2002-03-15,0.37373374766172746,0.38137343609059227,0.3705250545513943,0.38122063875198364,240900800,0.0,0.0
2002-03-18,0.38122051910589244,0.3827484410119929,0.3715944937964684,0.3780118525028229,304556000,0.0,0.0
2002-03-19,0.37724784893476787,0.386568279240041,0.3712889078709304,0.37969255447387695,242345600,0.0,0.0
2002-03-20,0.37678962040237607,0.3841237142020849,0.3743449139690653,0.3807622492313385,294319200,0.0,0.0
2002-03-21,0.36456594132401354,0.37128886808607214,0.35539830928480426,0.3708304762840271,616352800,0.0,0.0
2002-03-22,0.3700666620383376,0.37526164368496073,0.36471888306384,0.36808034777641296,202193600,0.0,0.0
2002-03-25,0.3677747064886301,0.36808030110563106,0.355092810385491,0.3567735552787781,262830400,0.0,0.0
2002-03-26,0.35448168836684163,0.3612046177307024,0.3514258183378744,0.35845431685447693,257840800,0.0,0.0
2002-03-27,0.3567735667982665,0.36242693989422886,0.35539841647757964,0.35860708355903625,127702400,0.0,0.0
2002-03-28,0.3621213758733929,0.36487167674721854,0.3584543165416992,0.36166298389434814,108455200,0.0,0.0
2002-04-01,0.35723197437597864,0.3774007630678919,0.3557040520661266,0.3737337291240692,199046400,0.0,0.0
2002-04-02,0.36670510981601934,0.37128892655749385,0.36471879602810453,0.3677746653556824,203795200,0.0,0.0
2002-04-03,0.36746908344194357,0.37419201149452774,0.3605933580926802,0.3628852665424347,214530400,0.0,0.0
2002-04-04,0.36166287930588825,0.38274841974006074,0.36166287930588825,0.3804565370082855,338497600,0.0,0.0
2002-04-05,0.38122051910589244,0.38488757758092135,0.36823302990274576,0.3780118525028229,278348000,0.0,0.0
2002-04-08,0.3691498066719173,0.3770950871342535,0.36334363723787766,0.3752615451812744,261514400,0.0,0.0
2002-04-09,0.3757200000330646,0.38198453688042133,0.3668579598586481,0.3682330846786499,191531200,0.0,0.0
2002-04-10,0.36991384349603634,0.38122059010809145,0.36685797361446526,0.37678956985473633,224980000,0.0,0.0
2002-04-11,0.38244297382275705,0.38504045195524367,0.37816475054551113,0.3798454701900482,407254400,0.0,0.0
2002-04-12,0.38213726059419495,0.38458196613702234,0.37541433310152683,0.38290122151374817,320241600,0.0,0.0
2002-04-15,0.3829013499951922,0.38427650051198714,0.3789287212802543,0.3819845914840698,299370400,0.0,0.0
2002-04-16,0.3842765150616138,0.39711121120394777,0.3838181230385854,0.3932913541793823,614577600,0.0,0.0
2002-04-17,0.3961943455488618,0.39986140447706847,0.3877906975261341,0.3989446461200714,396250400,0.0,0.0
2002-04-18,0.389624164258948,0.38992975883881803,0.3801509617849144,0.3882490396499634,401710400,0.0,0.0
2002-04-19,0.3894713320451216,0.3894713320451216,0.38091488857773903,0.38167884945869446,375407200,0.0,0.0
2002-04-22,0.3795397739666016,0.38091492408066174,0.3702193687495614,0.37480318546295166,269427200,0.0,0.0
2002-04-23,0.37495602267559347,0.37862308178617776,0.36808032190605017,0.3705250024795532,233469600,0.0,0.0
2002-04-24,0.37128902914393513,0.37434489931584397,0.3618157984607284,0.3631909489631653,140448000,0.0,0.0
2002-04-25,0.3599822030718156,0.37190011199730155,0.3598294057714582,0.36853864789009094,194202400,0.0,0.0
2002-04-26,0.370983357489601,0.37235850770666445,0.35142576184774177,0.3515785336494446,304981600,0.0,0.0
2002-04-29,0.35387048795450154,0.3676219409035895,0.35280093220292047,0.3660939931869507,272288800,0.0,0.0
2002-04-30,0.3650243076258471,0.3725112207246475,0.36288519688339316,0.3708304762840271,280963200,0.0,0.0
2002-05-01,0.37113623133861995,0.37113623133861995,0.35692641083209203,0.3663996160030365,214704000,0.0,0.0
2002-05-02,0.3638020339089795,0.37190011233372544,0.3605933670992237,0.3619685173034668,239344000,0.0,0.0
2002-05-03,0.3601350279587144,0.36701075400017735,0.3579959165902884,0.3592182695865631,230781600,0.0,0.0
2002-05-06,0.35677359159509764,0.35906550045546387,0.343174935756954,0.3460780084133148,249664800,0.0,0.0
2002-05-07,0.3505089961516413,0.3506617934614585,0.3382854918686754,0.34332770109176636,242748800,0.0,0.0
2002-05-08,0.3544816533318603,0.37465043943007276,0.35203694735021906,0.3723585307598114,436682400,0.0,0.0
2002-05-09,0.37052501166590546,0.3720529593749193,0.3636493107258943,0.3696082532405853,224616000,0.0,0.0
2002-05-10,0.3711361732798727,0.3711361732798727,0.3511201847351458,0.35631516575813293,235396000,0.0,0.0
2002-05-13,0.3593710405822645,0.36808030884846993,0.3505090005045632,0.36578840017318726,265608000,0.0,0.0
2002-05-14,0.37358091785529557,0.39237455536700183,0.37006665587339227,0.39130499958992004,526506400,0.0,0.0
2002-05-15,0.38763786502358066,0.39695829605733707,0.37953978685491774,0.3862627148628235,335826400,0.0,0.0
2002-05-16,0.3829013198739959,0.3888602879778592,0.3781647303557669,0.38519322872161865,227052000,0.0,0.0
2002-05-17,0.3894713904413635,0.393902410115663,0.3760255341193211,0.3821372985839844,236493600,0.0,0.0
2002-05-20,0.3754143495621505,0.38091492452458614,0.37480318589975337,0.3780118525028229,269914400,0.0,0.0
2002-05-21,0.3793870660782457,0.3819845696279896,0.35753755839580886,0.35845431685447693,280991200,0.0,0.0
2002-05-22,0.35707913499002525,0.3723585347905726,0.3563151739250746,0.37159454822540283,290875200,0.0,0.0
2002-05-23,0.37358089027755326,0.3856515975850512,0.3677747198447689,0.3847348392009735,369398400,0.0,0.0
2002-05-24,0.38183176623319953,0.38183176623319953,0.3660939988588116,0.36899709701538086,166174400,0.0,0.0
2002-05-28,0.36196859533432224,0.3697610808379308,0.35799596666591194,0.3663996160030365,149716000,0.0,0.0
2002-05-29,0.3654828575026512,0.3734281403396944,0.3583015358325587,0.3663996160030365,221793600,0.0,0.0
2002-05-30,0.3631910057818783,0.3725114405895736,0.3592183764869288,0.3697611391544342,196375200,0.0,0.0
2002-05-31,0.368080305249622,0.3705249857124979,0.3557040036241467,0.3560095727443695,365495200,0.0,0.0
2002-06-03,0.357384720522759,0.35830147887741753,0.3450084189843225,0.3500506281852722,235110400,0.0,0.0
2002-06-04,0.34959216557558964,0.352036871027209,0.3388966111000218,0.34806424379348755,347821600,0.0,0.0
2002-06-05,0.34882832912162515,0.34882832912162515,0.34149421015047626,0.3471475839614868,277082400,0.0,0.0
2002-06-06,0.3508145417558677,0.3549399665436562,0.33675752271956405,0.3385910391807556,259996800,0.0,0.0
2002-06-07,0.3324793182514248,0.3352295930888668,0.3197974231392736,0.32697874307632446,612376800,0.0,0.0
2002-06-10,0.3282010555267334,0.33370163045175044,0.3260619444725721,0.3282010555267334,277575200,0.0,0.0
2002-06-11,0.33064584626425486,0.33156260473768406,0.31185220830817983,0.31261616945266724,349496000,0.0,0.0
2002-06-12,0.31185217023094153,0.3170471512795462,0.30467087514906604,0.3069627583026886,528718400,0.0,0.0
2002-06-13,0.3058931610281779,0.3063515528966904,0.2961143640018475,0.2985590696334839,352083200,0.0,0.0
2002-06-14,0.29397529216203844,0.31108820836593815,0.2767096041484718,0.3071155548095703,424900000,0.0,0.0
2002-06-17,0.3092546352628398,0.31521360225217115,0.30329569377372445,0.3138384521007538,324609600,0.0,0.0
2002-06-18,0.3120049324545565,0.3146024354368647,0.3052820045593483,0.3078795075416565,353360000,0.0,0.0
2002-06-19,0.26540282640783447,0.2689170876133249,0.2579159376223556,0.26158297061920166,1709467200,0.0,0.0
2002-06-20,0.26234695786449874,0.2689170884204865,0.2574575465204076,0.26143017411231995,396636800,0.0,0.0
2002-06-21,0.2592910708999797,0.26723635182534816,0.25654079606055397,0.25745755434036255,445177600,0.0,0.0
2002-06-24,0.2562351731306152,0.27090338048607054,0.255165617672416,0.2638748586177826,431933600,0.0,0.0
2002-06-25,0.26586125169794406,0.2701395003093625,0.2576104001264126,0.26188862323760986,301201600,0.0,0.0
2002-06-26,0.2566936348771805,0.26418052512353396,0.2441645350259825,0.2528737783432007,558952800,0.0,0.0
2002-06-27,0.2565408256967308,0.2638749182826669,0.25088745256790157,0.26066625118255615,251658400,0.0,0.0
2002-06-28,0.26127741242766284,0.27227858945112887,0.259749490299568,0.27075064182281494,269858400,0.0,0.0
2002-07-01,0.270597847111533,0.2731953504545738,0.2605134538682338,0.26066625118255615,222689600,0.0,0.0
2002-07-02,0.26020781770896023,0.26219415697790016,0.25715194841090566,0.2588326930999756,305188800,0.0,0.0
2002-07-03,0.2568463851752906,0.2701394705194911,0.2559296268240192,0.2681531310081482,199029600,0.0,0.0
2002-07-05,0.2705978225574447,0.28648838480198335,0.2705978225574447,0.2863355875015259,161649600,0.0,0.0
2002-07-08,0.2829741352641593,0.28434928552575334,0.2701394674898636,0.2751816511154175,211204000,0.0,0.0
2002-07-09,0.2764040440185482,0.279459914096916,0.2667780417965897,0.26784759759902954,226749600,0.0,0.0
2002-07-10,0.2705978385228519,0.2776263617572798,0.263569315288424,0.26463887095451355,206880800,0.0,0.0
2002-07-11,0.2637221543168042,0.2803766811806622,0.25929113364201833,0.2796127200126648,373676800,0.0,0.0
2002-07-12,0.28343247517352355,0.28709950786456506,0.26372205970821505,0.26754191517829895,443492000,0.0,0.0
2002-07-15,0.26631969612946726,0.2841965787225049,0.256846464088604,0.2785432040691376,295993600,0.0,0.0
2002-07-16,0.27732069249098806,0.2837380247601506,0.2690698185019135,0.2728896737098694,446768000,0.0,0.0
2002-07-17,0.24645631747087074,0.24752587267191375,0.23209370812820404,0.23881663382053375,1215485600,0.0,0.0
2002-07-18,0.23683036405781313,0.2377471477827302,0.22537084799871313,0.22903788089752197,559462400,0.0,0.0
2002-07-19,0.22460691201628208,0.23178823314003305,0.2220094340461722,0.2285795658826828,385207200,0.0,0.0
2002-07-22,0.22537090184790484,0.23209383110235648,0.22323179031241758,0.22796837985515594,430897600,0.0,0.0
2002-07-23,0.22766278751594207,0.2311770491091737,0.22063426432947877,0.22109265625476837,399890400,0.0,0.0
2002-07-24,0.21895350800399854,0.2325521617415624,0.21773118060082197,0.23224659264087677,406593600,0.0,0.0
2002-07-25,0.22812118307353368,0.22842677772941977,0.21406416040565462,0.2194119393825531,479354400,0.0,0.0
2002-07-26,0.22093985876590988,0.22200941442382707,0.2108554531696307,0.21910631656646729,207704000,0.0,0.0
2002-07-29,0.2212454242104766,0.2307186531664254,0.21956470484745091,0.2294963002204895,274960000,0.0,0.0
2002-07-30,0.22689878368043492,0.23698317576624647,0.2224677640745579,0.23576082289218903,354838400,0.0,0.0
2002-07-31,0.23530251315405354,0.2356081078211977,0.22766282497700713,0.23316340148448944,310699200,0.0,0.0
2002-08-01,0.23087146637922465,0.2356080811835515,0.22506529586103877,0.22613485157489777,228956000,0.0,0.0
2002-08-02,0.2252181136172014,0.22919074220058286,0.21773122294070912,0.22078709304332733,179060000,0.0,0.0
2002-08-05,0.22170382484459775,0.22460689726770053,0.21345296126029148,0.21375854313373566,204024800,0.0,0.0
2002-08-06,0.21712002274441702,0.2327049926374006,0.21513370855222164,0.22521810233592987,272053600,0.0,0.0
2002-08-07,0.23056584009793293,0.23469126507079413,0.21925909524617923,0.22964908182621002,333474400,0.0,0.0
2002-08-08,0.22567643464057618,0.23499686590103527,0.22567643464057618,0.23377451300621033,227348800,0.0,0.0
2002-08-09,0.23301057852644727,0.23301057852644727,0.225370891189547,0.22919072210788727,205716000,0.0,0.0
2002-08-12,0.2276627563105761,0.22949627275998052,0.2244540897740109,0.22903788089752197,179765600,0.0,0.0
2002-08-13,0.22766279934151443,0.2323993886477826,0.2223149952695599,0.22292618453502655,269869600,0.0,0.0
2002-08-14,0.22414857416080602,0.2345385383678343,0.22216225972418802,0.2317882627248764,399084000,0.0,0.0
2002-08-15,0.23301055486961667,0.2406502414308835,0.2293434961401304,0.2385111302137375,322078400,0.0,0.0
2002-08-16,0.2360664108177857,0.24599800532628352,0.23346890784625612,0.2415669858455658,245224000,0.0,0.0
2002-08-19,0.24110868607200792,0.2482899823002622,0.2401919020639466,0.24416455626487732,216557600,0.0,0.0
2002-08-20,0.24401173915023003,0.2458452560172794,0.23728880997075474,0.24309498071670532,186625600,0.0,0.0
2002-08-21,0.24462287311419526,0.24813713459775702,0.23606642811089185,0.24630361795425415,202428800,0.0,0.0
2002-08-22,0.24752596150374556,0.24828992249288645,0.23927508592020075,0.24401170015335083,258311200,0.0,0.0
2002-08-23,0.2429421316165758,0.2434005234857522,0.23606640658022107,0.24034462869167328,163245600,0.0,0.0
2002-08-26,0.24370612190065913,0.24370612190065913,0.23163541506172572,0.23728878796100616,189968800,0.0,0.0
2002-08-27,0.24003907675845793,0.24049744316016025,0.2247596781972997,0.22689878940582275,262231200,0.0,0.0
2002-08-28,0.22613480404536057,0.23102421513831664,0.2238428957830642,0.22460685670375824,247973600,0.0,0.0
2002-08-29,0.2238428957830642,0.23041302600159,0.2217037848049495,0.22460685670375824,164169600,0.0,0.0
2002-08-30,0.22506528931794073,0.2313298261026752,0.22277338064055616,0.2253708839416504,193519200,0.0,0.0
2002-09-03,0.22139820543578526,0.22231496370359727,0.21467527747154236,0.21467527747154236,276936800,0.0,0.0
2002-09-04,0.21696724426190678,0.2258292857352726,0.2165088777547944,0.22124546766281128,420660800,0.0,0.0
2002-09-05,0.21727281072571145,0.21941192214845048,0.21467530735514848,0.21666164696216583,226178400,0.0,0.0
2002-09-06,0.2217038316084153,0.22384294303811367,0.21742560874901856,0.21971751749515533,181591200,0.0,0.0
2002-09-09,0.21818955582764318,0.22200941199278704,0.21620324184186435,0.21956470608711243,158244800,0.0,0.0
2002-09-10,0.22017588801463195,0.22139824106851713,0.21574486775688076,0.21895353496074677,249468800,0.0,0.0
2002-09-11,0.21910630995146232,0.22307896334680155,0.2162032376819671,0.2183423489332199,202412000,0.0,0.0
2002-09-12,0.2169672043794087,0.22170381891697302,0.21574485141809474,0.21605044603347778,269830400,0.0,0.0
2002-09-13,0.21589761661194617,0.21910628309553817,0.21467526383245195,0.21650880575180054,282951200,0.0,0.0
2002-09-16,0.21605049866202614,0.22323182087154347,0.2157449039722021,0.2215510755777359,286641600,0.0,0.0
2002-09-17,0.22262058980072685,0.22964911334906868,0.22262058980072685,0.22613485157489777,427996800,0.0,0.0
2002-09-18,0.22445411663119455,0.23056585586065617,0.2218566134335535,0.2294963002204895,328641600,0.0,0.0
2002-09-19,0.22537089141537725,0.22613485249976686,0.22124544035914584,0.22277338802814484,205945600,0.0,0.0
2002-09-20,0.22338458503347866,0.2282739979016058,0.22185666263735662,0.22720444202423096,352788800,0.0,0.0
2002-09-23,0.2255236647004987,0.22857953421264351,0.22078705038153312,0.22689878940582275,263709600,0.0,0.0
2002-09-24,0.22002310381206833,0.22644043785861473,0.22002310381206833,0.22369013726711273,250661600,0.0,0.0
2002-09-25,0.22445417192342987,0.23178826590551446,0.22384298254979204,0.22812120616436005,254682400,0.0,0.0
2002-09-26,0.23071862056995332,0.232093770627374,0.22231494844146185,0.22460685670375824,208644800,0.0,0.0
2002-09-27,0.22139817403794662,0.2268987483649645,0.2212453767649444,0.22491243481636047,206152800,0.0,0.0
2002-09-30,0.2200231531290648,0.22262063149189545,0.21605049866202614,0.2215510755777359,237697600,0.0,0.0
2002-10-01,0.22292607550588872,0.223078872747525,0.21391124225100594,0.22170372307300568,342423200,0.0,0.0
2002-10-02,0.21895348581057458,0.22353730235862443,0.21543925025726987,0.21650880575180054,229348000,0.0,0.0
2002-10-03,0.216661584474568,0.22307891689195547,0.21482804271230568,0.21849510073661804,217896000,0.0,0.0
2002-10-04,0.2194119281247262,0.22002311740513883,0.2137585547820111,0.2143697440624237,190825600,0.0,0.0
2002-10-07,0.21345293184857891,0.21711997757517354,0.2102442652440452,0.21039704978466034,244697600,0.0,0.0
2002-10-08,0.21238342032029428,0.21330017875437143,0.20413255616326878,0.20902195572853088,453644800,0.0,0.0
2002-10-09,0.20688279642904148,0.2116193975778426,0.20489646994720304,0.20764675736427307,356686400,0.0,0.0
2002-10-10,0.2082579785576882,0.2172728164332803,0.2074940174581327,0.21559207141399384,321574400,0.0,0.0
2002-10-11,0.2177310967912913,0.22582914659635636,0.2154391891671615,0.22170372307300568,294677600,0.0,0.0
2002-10-14,0.2223149828810023,0.22888513961754683,0.22063426349506687,0.22567644715309143,194404000,0.0,0.0
2002-10-15,0.23255219484867687,0.23301058681528947,0.22582926567301595,0.2316354364156723,405518400,0.0,0.0
2002-10-16,0.227051566929967,0.2311770171872582,0.21238337159909598,0.22246775031089783,307624800,0.0,0.0
2002-10-17,0.21712001911332515,0.21971752255212226,0.21360577000512748,0.21559207141399384,469296800,0.0,0.0
2002-10-18,0.21391133558518638,0.21925911387477237,0.2128417799272692,0.21910631656646729,288299200,0.0,0.0
2002-10-21,0.21788393369182862,0.22353730582199965,0.21391130622208324,0.22246775031089783,238520800,0.0,0.0
2002-10-22,0.22109262116843717,0.2273571568185996,0.2178839292010508,0.22460685670375824,218148000,0.0,0.0
2002-10-23,0.223537366903547,0.22888517142055761,0.22155105262591426,0.22735722362995148,209036800,0.0,0.0
2002-10-24,0.22949636440565094,0.2323994375265392,0.22231504202734442,0.22445417940616608,174748000,0.0,0.0
2002-10-25,0.22445409408776,0.23606640765752146,0.22292614668374766,0.2356080412864685,279070400,0.0,0.0
2002-10-28,0.23759437190642022,0.24370611095534683,0.23301055486961667,0.2385111302137375,349300000,0.0,0.0
2002-10-29,0.23790000838330216,0.242636624062797,0.22857959986906567,0.2359136939048767,259179200,0.0,0.0
2002-10-30,0.2366776653672693,0.2501234993159393,0.23652486803259243,0.24416455626487732,270676000,0.0,0.0
